timestamp,open,high,low,close,volume
2025-02-12 00:00:00,0.25305,0.25305,0.25212,0.2525,507945.0
2025-02-12 00:01:00,0.25251,0.25322,0.25251,0.25322,884608.0
2025-02-12 00:02:00,0.25322,0.25355,0.25314,0.25348,398112.0
2025-02-12 00:03:00,0.25348,0.25367,0.25313,0.25367,246267.0
2025-02-12 00:04:00,0.25367,0.25388,0.25358,0.25387,334923.0
2025-02-12 00:05:00,0.25387,0.25438,0.25378,0.25433,396172.0
2025-02-12 00:06:00,0.25433,0.25442,0.25414,0.25424,277745.0
2025-02-12 00:07:00,0.25424,0.25446,0.25412,0.25413,146654.0
2025-02-12 00:08:00,0.25414,0.25414,0.25382,0.2539,281275.0
2025-02-12 00:09:00,0.2539,0.2539,0.25352,0.25354,282731.0
2025-02-12 00:10:00,0.25355,0.25367,0.25348,0.25354,225742.0
2025-02-12 00:11:00,0.25353,0.25353,0.25342,0.25348,89004.0
2025-02-12 00:12:00,0.25347,0.25355,0.25329,0.25352,129121.0
2025-02-12 00:13:00,0.25351,0.25354,0.25344,0.25354,144531.0
2025-02-12 00:14:00,0.25355,0.25362,0.25347,0.25362,42745.0
2025-02-12 00:15:00,0.25362,0.25368,0.25345,0.25345,309350.0
2025-02-12 00:16:00,0.25344,0.25344,0.25294,0.25296,130203.0
2025-02-12 00:17:00,0.25296,0.25326,0.25282,0.25325,709632.0
2025-02-12 00:18:00,0.25325,0.25325,0.25252,0.25259,141243.0
2025-02-12 00:19:00,0.25258,0.25285,0.25253,0.25285,75586.0
2025-02-12 00:20:00,0.25285,0.25288,0.25229,0.25229,231804.0
2025-02-12 00:21:00,0.25229,0.25229,0.25152,0.25172,512918.0
2025-02-12 00:22:00,0.25172,0.25213,0.25168,0.25202,280255.0
2025-02-12 00:23:00,0.25203,0.25228,0.25199,0.25208,147634.0
2025-02-12 00:24:00,0.25209,0.25227,0.252,0.25207,667728.0
2025-02-12 00:25:00,0.25206,0.25236,0.252,0.25236,221406.0
2025-02-12 00:26:00,0.25238,0.25252,0.25234,0.25235,117869.0
2025-02-12 00:27:00,0.25235,0.25283,0.25235,0.25274,97098.0
2025-02-12 00:28:00,0.25274,0.25279,0.25267,0.25277,145772.0
2025-02-12 00:29:00,0.25277,0.2529,0.25277,0.25281,69754.0
2025-02-12 00:30:00,0.25281,0.25291,0.25251,0.25264,140037.0
2025-02-12 00:31:00,0.25264,0.25287,0.25264,0.25277,80819.0
2025-02-12 00:32:00,0.25277,0.25344,0.2527,0.2534,922133.0
2025-02-12 00:33:00,0.25341,0.25357,0.25319,0.2535,72906.0
2025-02-12 00:34:00,0.2535,0.2535,0.25315,0.25318,174872.0
2025-02-12 00:35:00,0.25318,0.25318,0.25288,0.25292,70936.0
2025-02-12 00:36:00,0.25292,0.2531,0.25287,0.25293,58906.0
2025-02-12 00:37:00,0.25294,0.25299,0.25266,0.25267,139617.0
2025-02-12 00:38:00,0.25267,0.25272,0.25253,0.25263,191908.0
2025-02-12 00:39:00,0.25262,0.25276,0.2518,0.2518,514989.0
2025-02-12 00:40:00,0.25179,0.25186,0.25114,0.25167,266599.0
2025-02-12 00:41:00,0.25168,0.25222,0.25155,0.25222,202251.0
2025-02-12 00:42:00,0.25223,0.25227,0.25211,0.2522,181977.0
2025-02-12 00:43:00,0.25219,0.25243,0.25219,0.25243,54476.0
2025-02-12 00:44:00,0.25242,0.2527,0.25237,0.2527,289876.0
2025-02-12 00:45:00,0.2527,0.25302,0.25267,0.25298,214664.0
2025-02-12 00:46:00,0.25298,0.25307,0.25251,0.25252,103542.0
2025-02-12 00:47:00,0.25251,0.25281,0.25235,0.25281,548748.0
2025-02-12 00:48:00,0.25281,0.25322,0.25262,0.25322,160695.0
2025-02-12 00:49:00,0.25322,0.25369,0.25318,0.25368,181734.0
2025-02-12 00:50:00,0.25368,0.25404,0.25359,0.25396,818074.0
2025-02-12 00:51:00,0.25396,0.25396,0.25328,0.25337,246278.0
2025-02-12 00:52:00,0.25336,0.25348,0.25324,0.25343,122791.0
2025-02-12 00:53:00,0.25343,0.25367,0.25335,0.25367,277381.0
2025-02-12 00:54:00,0.25367,0.25378,0.25356,0.25372,559830.0
2025-02-12 00:55:00,0.25372,0.25375,0.2535,0.2535,155325.0
2025-02-12 00:56:00,0.2535,0.25402,0.2535,0.25402,238678.0
2025-02-12 00:57:00,0.25403,0.25429,0.25401,0.25422,340984.0
2025-02-12 00:58:00,0.25423,0.25445,0.25383,0.25383,349993.0
2025-02-12 00:59:00,0.25382,0.25389,0.25363,0.25364,425183.0
2025-02-12 01:00:00,0.25364,0.25382,0.2536,0.25364,137372.0
2025-02-12 01:01:00,0.25365,0.25397,0.25365,0.25397,73475.0
2025-02-12 01:02:00,0.25397,0.25415,0.25377,0.25391,222197.0
2025-02-12 01:03:00,0.25392,0.25411,0.25378,0.25394,1975965.0
2025-02-12 01:04:00,0.25394,0.25404,0.25383,0.25387,237773.0
2025-02-12 01:05:00,0.25387,0.25403,0.2537,0.25371,81556.0
2025-02-12 01:06:00,0.25371,0.25378,0.2534,0.25341,127341.0
2025-02-12 01:07:00,0.25341,0.25381,0.2534,0.25356,91389.0
2025-02-12 01:08:00,0.25357,0.2537,0.25352,0.25366,152392.0
2025-02-12 01:09:00,0.25366,0.25376,0.25346,0.25346,142197.0
2025-02-12 01:10:00,0.25345,0.25345,0.25285,0.25295,105408.0
2025-02-12 01:11:00,0.25296,0.25296,0.25273,0.25289,160951.0
2025-02-12 01:12:00,0.2529,0.25307,0.2529,0.25293,52081.0
2025-02-12 01:13:00,0.25293,0.25296,0.25258,0.25266,73544.0
2025-02-12 01:14:00,0.25266,0.25274,0.2526,0.25267,21773.0
