timestamp,open,high,low,close,volume
2025-02-12 00:00:00,642.12,642.28,641.12,642.28,408.559
2025-02-12 00:01:00,642.28,642.61,642.18,642.61,152.625
2025-02-12 00:02:00,642.6,642.88,642.49,642.87,104.807
2025-02-12 00:03:00,642.88,644.87,642.87,644.87,1050.668
2025-02-12 00:04:00,644.87,645.9,644.87,645.89,266.476
2025-02-12 00:05:00,645.89,647.38,645.89,647.01,423.241
2025-02-12 00:06:00,647.0,647.4,646.71,647.01,391.096
2025-02-12 00:07:00,647.01,647.02,646.1,646.11,333.481
2025-02-12 00:08:00,646.12,646.16,644.68,645.68,416.812
2025-02-12 00:09:00,645.68,645.73,645.4,645.72,206.467
2025-02-12 00:10:00,645.72,645.79,645.2,645.31,232.932
2025-02-12 00:11:00,645.32,645.8,645.32,645.77,176.406
2025-02-12 00:12:00,645.77,645.77,645.2,645.21,149.895
2025-02-12 00:13:00,645.21,645.21,644.77,645.1,94.873
2025-02-12 00:14:00,645.1,645.5,645.08,645.09,279.375
2025-02-12 00:15:00,645.09,645.28,644.38,644.47,342.549
2025-02-12 00:16:00,644.46,644.96,644.46,644.96,74.43
2025-02-12 00:17:00,644.96,644.99,644.5,644.84,222.36
2025-02-12 00:18:00,644.84,644.84,644.31,644.31,89.033
2025-02-12 00:19:00,644.31,644.9,644.12,644.9,211.928
2025-02-12 00:20:00,644.9,645.0,643.76,643.76,190.43
2025-02-12 00:21:00,643.75,643.75,641.71,642.08,474.78
2025-02-12 00:22:00,642.07,642.59,641.8,641.83,254.709
2025-02-12 00:23:00,641.84,642.24,641.67,642.24,473.954
2025-02-12 00:24:00,642.24,642.47,641.4,641.4,195.178
2025-02-12 00:25:00,641.4,641.47,640.56,641.27,791.759
2025-02-12 00:26:00,641.28,641.7,641.14,641.25,156.348
2025-02-12 00:27:00,641.25,642.31,641.25,641.54,233.129
2025-02-12 00:28:00,641.55,641.71,641.04,641.47,175.367
2025-02-12 00:29:00,641.47,641.8,641.18,641.28,135.748
2025-02-12 00:30:00,641.28,641.9,641.28,641.63,84.316
2025-02-12 00:31:00,641.63,642.26,641.63,642.26,108.174
2025-02-12 00:32:00,642.27,643.22,642.27,643.12,110.909
2025-02-12 00:33:00,643.13,644.49,642.96,644.27,729.456
2025-02-12 00:34:00,644.27,644.27,643.32,643.32,102.946
2025-02-12 00:35:00,643.33,643.33,642.84,643.0,114.701
2025-02-12 00:36:00,642.99,642.99,642.6,642.84,168.569
2025-02-12 00:37:00,642.84,643.19,642.41,642.41,124.136
2025-02-12 00:38:00,642.41,642.68,642.35,642.41,69.16
2025-02-12 00:39:00,642.41,642.41,641.3,641.3,191.037
2025-02-12 00:40:00,641.3,641.31,640.32,640.88,524.317
2025-02-12 00:41:00,640.89,641.64,640.8,641.64,128.713
2025-02-12 00:42:00,641.64,641.68,641.2,641.48,82.715
2025-02-12 00:43:00,641.48,641.73,641.44,641.44,127.861
2025-02-12 00:44:00,641.45,641.49,641.13,641.28,225.395
2025-02-12 00:45:00,641.28,641.68,640.41,641.16,229.418
2025-02-12 00:46:00,641.16,641.28,640.37,640.39,165.217
2025-02-12 00:47:00,640.4,640.68,640.04,640.67,344.477
2025-02-12 00:48:00,640.68,641.91,640.53,641.88,279.578
2025-02-12 00:49:00,641.88,642.85,641.5,642.85,586.748
2025-02-12 00:50:00,642.85,643.2,642.56,643.2,157.062
2025-02-12 00:51:00,643.2,643.4,641.81,642.37,761.597
2025-02-12 00:52:00,642.36,642.56,642.31,642.51,64.833
2025-02-12 00:53:00,642.51,642.57,642.16,642.29,62.371
2025-02-12 00:54:00,642.29,642.56,642.29,642.48,52.754
2025-02-12 00:55:00,642.47,642.67,642.41,642.42,122.533
2025-02-12 00:56:00,642.42,643.08,642.39,643.05,152.046
2025-02-12 00:57:00,643.04,643.4,643.04,643.05,188.811
2025-02-12 00:58:00,643.04,643.28,642.6,642.61,137.796
2025-02-12 00:59:00,642.61,642.72,642.31,642.31,62.76
2025-02-12 01:00:00,642.31,642.32,641.54,641.61,193.197
2025-02-12 01:01:00,641.62,642.08,641.62,642.07,66.079
2025-02-12 01:02:00,642.07,642.36,641.4,641.75,151.004
2025-02-12 01:03:00,641.76,641.84,641.3,641.48,132.818
2025-02-12 01:04:00,641.48,641.6,641.23,641.38,116.18
2025-02-12 01:05:00,641.39,641.59,641.2,641.21,52.076
2025-02-12 01:06:00,641.2,641.23,640.48,640.59,491.195
2025-02-12 01:07:00,640.6,641.0,640.1,640.23,154.958
2025-02-12 01:08:00,640.24,640.5,640.24,640.5,36.753
2025-02-12 01:09:00,640.49,640.84,640.3,640.36,140.13
2025-02-12 01:10:00,640.36,640.83,639.58,640.53,548.243
2025-02-12 01:11:00,640.52,641.34,640.44,641.33,181.573
2025-02-12 01:12:00,641.34,641.6,640.44,640.5,309.094
2025-02-12 01:13:00,640.51,640.89,639.96,640.11,325.831
2025-02-12 01:14:00,640.11,640.35,639.57,639.66,366.446
2025-02-12 01:15:00,639.67,639.8,639.55,639.76,245.011
2025-02-12 01:16:00,639.75,640.1,639.2,639.21,239.52
2025-02-12 01:17:00,639.2,639.79,638.84,639.28,248.378
2025-02-12 01:18:00,639.28,639.4,639.16,639.27,158.207
2025-02-12 01:19:00,639.27,639.79,639.2,639.48,126.65
2025-02-12 01:20:00,639.48,640.27,639.25,639.59,201.244
2025-02-12 01:21:00,639.59,639.63,639.16,639.48,183.598
2025-02-12 01:22:00,639.49,639.49,638.72,638.92,159.32
2025-02-12 01:23:00,638.92,638.92,638.44,638.8,273.605
2025-02-12 01:24:00,638.8,639.0,638.74,638.79,124.015
2025-02-12 01:25:00,638.8,638.91,638.5,638.9,252.427
2025-02-12 01:26:00,638.91,639.16,638.9,639.12,53.38
2025-02-12 01:27:00,639.14,639.26,639.0,639.25,119.442
2025-02-12 01:28:00,639.25,639.26,638.96,639.05,66.189
2025-02-12 01:29:00,639.05,639.32,638.77,638.8,331.127
2025-02-12 01:30:00,638.84,639.0,638.0,638.22,317.513
2025-02-12 01:31:00,638.21,639.22,638.19,639.17,221.955
2025-02-12 01:32:00,639.2,639.32,638.93,639.0,153.059
2025-02-12 01:33:00,639.01,639.24,638.45,638.74,118.363
2025-02-12 01:34:00,638.76,639.36,638.7,639.24,209.592
2025-02-12 01:35:00,639.24,639.47,639.12,639.31,145.875
2025-02-12 01:36:00,639.31,639.62,639.1,639.6,220.49
2025-02-12 01:37:00,639.6,639.63,639.36,639.4,87.559
2025-02-12 01:38:00,639.39,639.59,639.24,639.25,39.63
2025-02-12 01:39:00,639.25,639.25,638.4,638.74,496.396
2025-02-12 01:40:00,638.74,639.77,638.74,639.76,162.676
2025-02-12 01:41:00,639.77,639.77,639.36,639.49,63.024
2025-02-12 01:42:00,639.49,639.5,639.36,639.37,86.766
2025-02-12 01:43:00,639.37,639.4,639.12,639.12,229.552
2025-02-12 01:44:00,639.12,639.15,638.9,639.14,262.441
2025-02-12 01:45:00,639.13,639.4,639.13,639.21,154.332
2025-02-12 01:46:00,639.21,639.59,639.13,639.13,96.799
2025-02-12 01:47:00,639.13,640.12,639.12,640.0,330.381
2025-02-12 01:48:00,640.0,640.72,640.0,640.72,161.771
2025-02-12 01:49:00,640.72,641.99,640.72,641.99,208.85
2025-02-12 01:50:00,642.0,642.43,641.8,642.39,289.617
2025-02-12 01:51:00,642.4,642.4,641.76,641.99,565.899
2025-02-12 01:52:00,642.0,642.0,641.6,641.85,250.557
2025-02-12 01:53:00,641.85,641.85,641.13,641.29,104.523
2025-02-12 01:54:00,641.29,641.6,641.28,641.6,63.907
2025-02-12 01:55:00,641.59,641.9,641.53,641.57,264.609
2025-02-12 01:56:00,641.57,641.74,640.23,640.54,494.067
2025-02-12 01:57:00,640.55,641.04,640.54,640.92,155.464
2025-02-12 01:58:00,640.91,640.95,640.43,640.59,64.188
2025-02-12 01:59:00,640.6,640.68,640.32,640.67,170.3
2025-02-12 02:00:00,640.68,640.68,640.2,640.4,165.051
2025-02-12 02:01:00,640.39,640.5,639.7,640.27,263.564
2025-02-12 02:02:00,640.27,641.1,640.19,640.53,191.071
2025-02-12 02:03:00,640.52,640.52,639.87,639.97,236.26
2025-02-12 02:04:00,639.98,640.28,639.83,639.84,108.993
2025-02-12 02:05:00,639.84,639.96,639.5,639.51,170.706
2025-02-12 02:06:00,639.51,639.51,638.34,638.76,499.598
2025-02-12 02:07:00,638.76,638.85,638.53,638.63,251.356
2025-02-12 02:08:00,638.63,639.2,638.63,639.19,77.893
2025-02-12 02:09:00,639.19,639.28,639.12,639.28,51.335
